id,viewed_at,public_letter_id,user_id
2037,2025-01-18 17:00:56.247922,616,204
2038,2025-01-18 17:00:56.247922,493,204
2039,2025-01-18 17:00:56.247922,518,204
2040,2025-01-18 17:00:56.247922,662,204
2041,2025-01-18 17:00:56.247922,312,205
2042,2025-01-18 17:00:56.247922,267,205
2043,2025-01-18 17:00:56.247922,419,205
2044,2025-01-18 17:00:56.247922,359,205
2045,2025-01-18 17:00:56.247922,296,205
2046,2025-01-18 17:00:56.247922,245,205
2047,2025-01-18 17:00:56.247922,341,205
2048,2025-01-18 17:00:56.247922,391,205
2049,2025-01-18 17:00:56.247922,604,205
2050,2025-01-18 17:00:56.247922,633,205
2051,2025-01-18 17:00:56.247922,343,206
2052,2025-01-18 17:00:56.247922,404,206
2053,2025-01-18 17:00:56.247922,661,206
2054,2025-01-18 17:00:56.247922,263,206
2055,2025-01-18 17:00:56.247922,424,206
2056,2025-01-18 17:00:56.247922,504,206
2057,2025-01-18 17:00:56.247922,311,206
2058,2025-01-18 17:00:56.247922,537,206
2059,2025-01-18 17:00:56.247922,290,206
2060,2025-01-18 17:00:56.247922,659,206
2061,2025-01-18 17:00:56.247922,419,207
2062,2025-01-18 17:00:56.247922,578,207
2063,2025-01-18 17:00:56.247922,584,207
2064,2025-01-18 17:00:56.247922,461,207
2065,2025-01-18 17:00:56.247922,453,207
2066,2025-01-18 17:00:56.247922,370,207
2067,2025-01-18 17:00:56.247922,318,207
2068,2025-01-18 17:00:56.247922,212,207
2069,2025-01-18 17:00:56.247922,240,207
2070,2025-01-18 17:00:56.247922,508,207
2071,2025-01-18 17:00:56.247922,491,208
2072,2025-01-18 17:00:56.247922,657,208
2073,2025-01-18 17:00:56.247922,571,208
2074,2025-01-18 17:00:56.247922,300,208
2075,2025-01-18 17:00:56.247922,433,208
2076,2025-01-18 17:00:56.247922,561,208
2077,2025-01-18 17:00:56.247922,311,208
2078,2025-01-18 17:00:56.247922,422,208
2079,2025-01-18 17:00:56.247922,646,208
2080,2025-01-18 17:00:56.247922,301,208
2081,2025-01-18 17:00:56.247922,577,209
2082,2025-01-18 17:00:56.247922,533,209
2083,2025-01-18 17:00:56.247922,386,209
2084,2025-01-18 17:00:56.247922,442,209
2085,2025-01-18 17:00:56.247922,638,209
2086,2025-01-18 17:00:56.247922,469,209
2087,2025-01-18 17:00:56.247922,430,209
2088,2025-01-18 17:00:56.247922,443,209
2089,2025-01-18 17:00:56.247922,608,209
2090,2025-01-18 17:00:56.247922,647,209
2091,2025-01-18 17:00:56.247922,607,210
2092,2025-01-18 17:00:56.247922,232,210
2093,2025-01-18 17:00:56.247922,503,210
2094,2025-01-18 17:00:56.247922,297,210
2095,2025-01-18 17:00:56.247922,327,210
2096,2025-01-18 17:00:56.247922,258,210
2097,2025-01-18 17:00:56.247922,317,210
2098,2025-01-18 17:00:56.247922,597,210
2099,2025-01-18 17:00:56.247922,429,210
2100,2025-01-18 17:00:56.247922,361,210
2101,2025-01-18 17:00:56.247922,556,211
2102,2025-01-18 17:00:56.247922,258,211
2103,2025-01-18 17:00:56.247922,476,211
2104,2025-01-18 17:00:56.247922,449,211
2105,2025-01-18 17:00:56.247922,252,211
2106,2025-01-18 17:00:56.247922,623,211
2107,2025-01-18 17:00:56.247922,478,211
2108,2025-01-18 17:00:56.247922,397,211
2109,2025-01-18 17:00:56.247922,568,211
2110,2025-01-18 17:00:56.247922,566,211
2111,2025-01-18 17:00:56.247922,562,212
2112,2025-01-18 17:00:56.247922,207,212
2113,2025-01-18 17:00:56.247922,578,212
2114,2025-01-18 17:00:56.247922,482,212
2115,2025-01-18 17:00:56.247922,478,212
2116,2025-01-18 17:00:56.247922,203,212
2117,2025-01-18 17:00:56.247922,335,212
2118,2025-01-18 17:00:56.247922,545,212
2119,2025-01-18 17:00:56.247922,658,212
2120,2025-01-18 17:00:56.247922,490,212
2121,2025-01-18 17:00:56.247922,590,213
2122,2025-01-18 17:00:56.247922,206,213
2123,2025-01-18 17:00:56.247922,449,213
2124,2025-01-18 17:00:56.247922,374,213
2125,2025-01-18 17:00:56.247922,292,213
2126,2025-01-18 17:00:56.247922,436,213
2127,2025-01-18 17:00:56.247922,229,213
2128,2025-01-18 17:00:56.247922,308,213
2129,2025-01-18 17:00:56.247922,201,213
2130,2025-01-18 17:00:56.247922,639,213
2131,2025-01-18 17:00:56.248920,649,214
2132,2025-01-18 17:00:56.248920,354,214
2133,2025-01-18 17:00:56.248920,632,214
2134,2025-01-18 17:00:56.248920,284,214
2135,2025-01-18 17:00:56.248920,431,214
2136,2025-01-18 17:00:56.248920,484,214
2137,2025-01-18 17:00:56.248920,232,214
2138,2025-01-18 17:00:56.248920,647,214
2139,2025-01-18 17:00:56.248920,328,214
2140,2025-01-18 17:00:56.248920,296,214
2141,2025-01-18 17:00:56.248920,576,215
2142,2025-01-18 17:00:56.248920,550,215
2143,2025-01-18 17:00:56.248920,483,215
2144,2025-01-18 17:00:56.248920,283,215
2145,2025-01-18 17:00:56.248920,523,215
2146,2025-01-18 17:00:56.248920,468,215
2147,2025-01-18 17:00:56.248920,343,215
2148,2025-01-18 17:00:56.248920,395,215
2149,2025-01-18 17:00:56.248920,371,215
2150,2025-01-18 17:00:56.248920,353,215
2151,2025-01-18 17:00:56.248920,508,216
2152,2025-01-18 17:00:56.248920,434,216
2153,2025-01-18 17:00:56.248920,497,216
2154,2025-01-18 17:00:56.248920,355,216
2155,2025-01-18 17:00:56.248920,415,216
2156,2025-01-18 17:00:56.248920,243,216
2157,2025-01-18 17:00:56.248920,216,216
2158,2025-01-18 17:00:56.248920,604,216
2159,2025-01-18 17:00:56.248920,662,216
2160,2025-01-18 17:00:56.248920,389,216
2161,2025-01-18 17:00:56.248920,403,217
2162,2025-01-18 17:00:56.248920,459,217
2163,2025-01-18 17:00:56.248920,452,217
2164,2025-01-18 17:00:56.248920,625,217
2165,2025-01-18 17:00:56.248920,406,217
2166,2025-01-18 17:00:56.248920,230,217
2167,2025-01-18 17:00:56.248920,331,217
2168,2025-01-18 17:00:56.248920,554,217
2169,2025-01-18 17:00:56.248920,313,217
2170,2025-01-18 17:00:56.248920,255,217
2171,2025-01-18 17:00:56.248920,629,218
2172,2025-01-18 17:00:56.248920,530,218
2173,2025-01-18 17:00:56.248920,644,218
2174,2025-01-18 17:00:56.248920,476,218
2175,2025-01-18 17:00:56.248920,578,218
2176,2025-01-18 17:00:56.248920,393,218
2177,2025-01-18 17:00:56.248920,430,218
2178,2025-01-18 17:00:56.248920,477,218
2179,2025-01-18 17:00:56.248920,271,218
2180,2025-01-18 17:00:56.248920,590,218
2181,2025-01-18 17:00:56.248920,422,219
2182,2025-01-18 17:00:56.248920,570,219
2183,2025-01-18 17:00:56.248920,446,219
2184,2025-01-18 17:00:56.248920,457,219
2185,2025-01-18 17:00:56.248920,615,219
2186,2025-01-18 17:00:56.248920,235,219
2187,2025-01-18 17:00:56.248920,643,219
2188,2025-01-18 17:00:56.248920,281,219
2189,2025-01-18 17:00:56.248920,575,219
2190,2025-01-18 17:00:56.248920,580,219
2191,2025-01-18 17:00:56.248920,571,220
2192,2025-01-18 17:00:56.248920,562,220
2193,2025-01-18 17:00:56.248920,410,220
2194,2025-01-18 17:00:56.248920,573,220
2195,2025-01-18 17:00:56.248920,252,220
2196,2025-01-18 17:00:56.248920,641,220
2197,2025-01-18 17:00:56.248920,329,220
2198,2025-01-18 17:00:56.248920,419,220
2199,2025-01-18 17:00:56.248920,322,220
2200,2025-01-18 17:00:56.248920,279,220
2201,2025-01-18 17:00:56.248920,582,221
2202,2025-01-18 17:00:56.248920,393,221
2203,2025-01-18 17:00:56.248920,558,221
2204,2025-01-18 17:00:56.248920,625,221
2205,2025-01-18 17:00:56.248920,624,221
2206,2025-01-18 17:00:56.248920,647,221
2207,2025-01-18 17:00:56.248920,530,221
2208,2025-01-18 17:00:56.248920,557,221
2209,2025-01-18 17:00:56.248920,384,221
2210,2025-01-18 17:00:56.248920,466,221
2211,2025-01-18 17:00:56.248920,472,222
2212,2025-01-18 17:00:56.248920,391,222
2213,2025-01-18 17:00:56.248920,400,222
2214,2025-01-18 17:00:56.248920,520,222
2215,2025-01-18 17:00:56.248920,527,222
2216,2025-01-18 17:00:56.248920,431,222
2217,2025-01-18 17:00:56.248920,558,222
2218,2025-01-18 17:00:56.248920,234,222
2219,2025-01-18 17:00:56.248920,271,222
2220,2025-01-18 17:00:56.248920,649,222
2221,2025-01-18 17:00:56.248920,262,223
2222,2025-01-18 17:00:56.248920,461,223
2223,2025-01-18 17:00:56.248920,296,223
2224,2025-01-18 17:00:56.248920,453,223
2225,2025-01-18 17:00:56.248920,389,223
2226,2025-01-18 17:00:56.248920,649,223
2227,2025-01-18 17:00:56.249917,607,223
2228,2025-01-18 17:00:56.249917,249,223
2229,2025-01-18 17:00:56.249917,550,223
2230,2025-01-18 17:00:56.249917,551,223
2231,2025-01-18 17:00:56.249917,631,224
2232,2025-01-18 17:00:56.249917,615,224
2233,2025-01-18 17:00:56.249917,312,224
2234,2025-01-18 17:00:56.249917,449,224
2235,2025-01-18 17:00:56.249917,471,224
2236,2025-01-18 17:00:56.249917,614,224
2237,2025-01-18 17:00:56.249917,573,224
2238,2025-01-18 17:00:56.249917,407,224
2239,2025-01-18 17:00:56.249917,590,224
2240,2025-01-18 17:00:56.249917,216,224
2241,2025-01-18 17:00:56.249917,334,225
2242,2025-01-18 17:00:56.249917,641,225
2243,2025-01-18 17:00:56.249917,499,225
2244,2025-01-18 17:00:56.249917,194,225
2245,2025-01-18 17:00:56.249917,571,225
2246,2025-01-18 17:00:56.249917,579,225
2247,2025-01-18 17:00:56.249917,383,225
2248,2025-01-18 17:00:56.249917,394,225
2249,2025-01-18 17:00:56.249917,430,225
2250,2025-01-18 17:00:56.249917,642,225
2251,2025-01-18 17:00:56.249917,625,226
2252,2025-01-18 17:00:56.249917,406,226
2253,2025-01-18 17:00:56.249917,353,226
2254,2025-01-18 17:00:56.249917,464,226
2255,2025-01-18 17:00:56.249917,269,226
2256,2025-01-18 17:00:56.249917,299,226
2257,2025-01-18 17:00:56.249917,300,226
2258,2025-01-18 17:00:56.249917,457,226
2259,2025-01-18 17:00:56.249917,613,226
2260,2025-01-18 17:00:56.249917,411,226
2261,2025-01-18 17:00:56.249917,575,227
2262,2025-01-18 17:00:56.249917,272,227
2263,2025-01-18 17:00:56.249917,230,227
2264,2025-01-18 17:00:56.249917,261,227
2265,2025-01-18 17:00:56.249917,366,227
2266,2025-01-18 17:00:56.249917,491,227
2267,2025-01-18 17:00:56.249917,263,227
2268,2025-01-18 17:00:56.249917,480,227
2269,2025-01-18 17:00:56.249917,453,227
2270,2025-01-18 17:00:56.249917,316,227
2271,2025-01-18 17:00:56.249917,300,228
2272,2025-01-18 17:00:56.249917,488,228
2273,2025-01-18 17:00:56.249917,447,228
2274,2025-01-18 17:00:56.249917,634,228
2275,2025-01-18 17:00:56.249917,404,228
2276,2025-01-18 17:00:56.249917,398,228
2277,2025-01-18 17:00:56.249917,626,228
2278,2025-01-18 17:00:56.249917,357,228
2279,2025-01-18 17:00:56.249917,508,228
2280,2025-01-18 17:00:56.249917,627,228
2281,2025-01-18 17:00:56.249917,521,229
2282,2025-01-18 17:00:56.249917,592,229
2283,2025-01-18 17:00:56.249917,625,229
2284,2025-01-18 17:00:56.249917,479,229
2285,2025-01-18 17:00:56.249917,471,229
2286,2025-01-18 17:00:56.249917,253,229
2287,2025-01-18 17:00:56.249917,596,229
2288,2025-01-18 17:00:56.249917,331,229
2289,2025-01-18 17:00:56.249917,398,229
2290,2025-01-18 17:00:56.249917,358,229
2291,2025-01-18 17:00:56.249917,588,230
2292,2025-01-18 17:00:56.249917,407,230
2293,2025-01-18 17:00:56.249917,618,230
2294,2025-01-18 17:00:56.249917,312,230
2295,2025-01-18 17:00:56.249917,303,230
2296,2025-01-18 17:00:56.249917,287,230
2297,2025-01-18 17:00:56.249917,327,230
2298,2025-01-18 17:00:56.249917,492,230
2299,2025-01-18 17:00:56.249917,309,230
2300,2025-01-18 17:00:56.249917,532,230
2301,2025-01-18 17:00:56.249917,457,231
2302,2025-01-18 17:00:56.249917,416,231
2303,2025-01-18 17:00:56.249917,604,231
2304,2025-01-18 17:00:56.249917,588,231
2305,2025-01-18 17:00:56.249917,282,231
2306,2025-01-18 17:00:56.249917,419,231
2307,2025-01-18 17:00:56.249917,361,231
2308,2025-01-18 17:00:56.249917,654,231
2309,2025-01-18 17:00:56.249917,281,231
2310,2025-01-18 17:00:56.249917,430,231
2311,2025-01-18 17:00:56.249917,397,232
2312,2025-01-18 17:00:56.249917,419,232
2313,2025-01-18 17:00:56.249917,201,232
2314,2025-01-18 17:00:56.249917,207,232
2315,2025-01-18 17:00:56.249917,371,232
2316,2025-01-18 17:00:56.249917,375,232
2317,2025-01-18 17:00:56.249917,510,232
2318,2025-01-18 17:00:56.249917,663,232
2319,2025-01-18 17:00:56.249917,262,232
2320,2025-01-18 17:00:56.249917,336,232
2321,2025-01-18 17:00:56.249917,626,233
2322,2025-01-18 17:00:56.249917,498,233
2323,2025-01-18 17:00:56.249917,642,233
2324,2025-01-18 17:00:56.250914,296,233
2325,2025-01-18 17:00:56.250914,240,233
2326,2025-01-18 17:00:56.250914,666,233
2327,2025-01-18 17:00:56.250914,293,233
2328,2025-01-18 17:00:56.250914,230,233
2329,2025-01-18 17:00:56.250914,363,233
2330,2025-01-18 17:00:56.250914,444,233
2331,2025-01-18 17:00:56.250914,610,234
2332,2025-01-18 17:00:56.254904,537,234
2333,2025-01-18 17:00:56.254904,403,234
2334,2025-01-18 17:00:56.254904,353,234
2335,2025-01-18 17:00:56.254904,339,234
2336,2025-01-18 17:00:56.254904,621,234
2337,2025-01-18 17:00:56.254904,286,234
2338,2025-01-18 17:00:56.254904,244,234
2339,2025-01-18 17:00:56.254904,416,234
2340,2025-01-18 17:00:56.254904,664,234
2341,2025-01-18 17:00:56.254904,493,235
2342,2025-01-18 17:00:56.254904,561,235
2343,2025-01-18 17:00:56.254904,525,235
2344,2025-01-18 17:00:56.254904,331,235
2345,2025-01-18 17:00:56.254904,623,235
2346,2025-01-18 17:00:56.254904,628,235
2347,2025-01-18 17:00:56.254904,378,235
2348,2025-01-18 17:00:56.254904,529,235
2349,2025-01-18 17:00:56.254904,577,235
2350,2025-01-18 17:00:56.254904,454,235
2351,2025-01-18 17:00:56.254904,393,236
2352,2025-01-18 17:00:56.254904,195,236
2353,2025-01-18 17:00:56.254904,327,236
2354,2025-01-18 17:00:56.254904,221,236
2355,2025-01-18 17:00:56.254904,527,236
2356,2025-01-18 17:00:56.254904,343,236
2357,2025-01-18 17:00:56.254904,282,236
2358,2025-01-18 17:00:56.254904,392,236
2359,2025-01-18 17:00:56.254904,489,236
2360,2025-01-18 17:00:56.254904,440,236
2361,2025-01-18 17:00:56.254904,350,237
2362,2025-01-18 17:00:56.254904,234,237
2363,2025-01-18 17:00:56.254904,324,237
2364,2025-01-18 17:00:56.254904,245,237
2365,2025-01-18 17:00:56.254904,235,237
2366,2025-01-18 17:00:56.254904,226,237
2367,2025-01-18 17:00:56.254904,278,237
2368,2025-01-18 17:00:56.254904,615,237
2369,2025-01-18 17:00:56.254904,335,237
2370,2025-01-18 17:00:56.254904,548,237
2371,2025-01-18 17:00:56.254904,562,238
2372,2025-01-18 17:00:56.254904,339,238
2373,2025-01-18 17:00:56.254904,523,238
2374,2025-01-18 17:00:56.254904,530,238
2375,2025-01-18 17:00:56.254904,467,238
2376,2025-01-18 17:00:56.254904,306,238
2377,2025-01-18 17:00:56.254904,482,238
2378,2025-01-18 17:00:56.254904,622,238
2379,2025-01-18 17:00:56.254904,243,238
2380,2025-01-18 17:00:56.254904,424,238
2381,2025-01-18 17:00:56.254904,360,239
2382,2025-01-18 17:00:56.254904,539,239
2383,2025-01-18 17:00:56.254904,588,239
2384,2025-01-18 17:00:56.254904,574,239
2385,2025-01-18 17:00:56.254904,319,239
2386,2025-01-18 17:00:56.254904,612,239
2387,2025-01-18 17:00:56.254904,329,239
2388,2025-01-18 17:00:56.254904,287,239
2389,2025-01-18 17:00:56.254904,404,239
2390,2025-01-18 17:00:56.254904,344,239
2391,2025-01-18 17:00:56.254904,357,240
2392,2025-01-18 17:00:56.254904,575,240
2393,2025-01-18 17:00:56.254904,551,240
2394,2025-01-18 17:00:56.254904,353,240
2395,2025-01-18 17:00:56.254904,517,240
2396,2025-01-18 17:00:56.254904,375,240
2397,2025-01-18 17:00:56.254904,458,240
2398,2025-01-18 17:00:56.254904,291,240
2399,2025-01-18 17:00:56.254904,637,240
2400,2025-01-18 17:00:56.254904,482,240
2401,2025-01-18 17:00:56.254904,452,241
2402,2025-01-18 17:00:56.254904,421,241
2403,2025-01-18 17:00:56.254904,542,241
2404,2025-01-18 17:00:56.254904,227,241
2405,2025-01-18 17:00:56.254904,466,241
2406,2025-01-18 17:00:56.254904,302,241
2407,2025-01-18 17:00:56.254904,469,241
2408,2025-01-18 17:00:56.254904,619,241
2409,2025-01-18 17:00:56.254904,494,241
2410,2025-01-18 17:00:56.255901,583,241
2411,2025-01-18 17:00:56.255901,375,242
2412,2025-01-18 17:00:56.255901,199,242
2413,2025-01-18 17:00:56.255901,555,242
2414,2025-01-18 17:00:56.255901,645,242
2415,2025-01-18 17:00:56.255901,235,242
2416,2025-01-18 17:00:56.255901,290,242
2417,2025-01-18 17:00:56.255901,282,242
2418,2025-01-18 17:00:56.255901,620,242
2419,2025-01-18 17:00:56.255901,628,242
2420,2025-01-18 17:00:56.255901,500,242
2421,2025-01-18 17:00:56.255901,314,243
2422,2025-01-18 17:00:56.255901,443,243
2423,2025-01-18 17:00:56.255901,371,243
2424,2025-01-18 17:00:56.255901,223,243
2425,2025-01-18 17:00:56.255901,643,243
2426,2025-01-18 17:00:56.255901,376,243
2427,2025-01-18 17:00:56.255901,615,243
2428,2025-01-18 17:00:56.255901,504,243
2429,2025-01-18 17:00:56.255901,195,243
2430,2025-01-18 17:00:56.255901,369,243
2431,2025-01-18 17:00:56.255901,352,244
2432,2025-01-18 17:00:56.255901,355,244
2433,2025-01-18 17:00:56.255901,219,244
2434,2025-01-18 17:00:56.255901,580,244
2435,2025-01-18 17:00:56.255901,632,244
2436,2025-01-18 17:00:56.255901,617,244
2437,2025-01-18 17:00:56.255901,241,244
2438,2025-01-18 17:00:56.255901,621,244
2439,2025-01-18 17:00:56.255901,229,244
2440,2025-01-18 17:00:56.255901,317,244
2441,2025-01-18 17:00:56.255901,208,245
2442,2025-01-18 17:00:56.255901,275,245
2443,2025-01-18 17:00:56.255901,301,245
2444,2025-01-18 17:00:56.255901,319,245
2445,2025-01-18 17:00:56.255901,290,245
2446,2025-01-18 17:00:56.255901,633,245
2447,2025-01-18 17:00:56.255901,198,245
2448,2025-01-18 17:00:56.255901,347,245
2449,2025-01-18 17:00:56.255901,346,245
2450,2025-01-18 17:00:56.255901,221,245
2451,2025-01-18 17:00:56.255901,369,246
2452,2025-01-18 17:00:56.255901,454,246
2453,2025-01-18 17:00:56.255901,553,246
2454,2025-01-18 17:00:56.255901,538,246
2455,2025-01-18 17:00:56.255901,264,246
2456,2025-01-18 17:00:56.255901,504,246
2457,2025-01-18 17:00:56.255901,485,246
2458,2025-01-18 17:00:56.255901,213,246
2459,2025-01-18 17:00:56.255901,615,246
2460,2025-01-18 17:00:56.255901,486,246
2461,2025-01-18 17:00:56.255901,228,247
2462,2025-01-18 17:00:56.255901,517,247
2463,2025-01-18 17:00:56.255901,608,247
2464,2025-01-18 17:00:56.255901,363,247
2465,2025-01-18 17:00:56.255901,554,247
2466,2025-01-18 17:00:56.255901,536,247
2467,2025-01-18 17:00:56.255901,506,247
2468,2025-01-18 17:00:56.255901,446,247
2469,2025-01-18 17:00:56.255901,509,247
2470,2025-01-18 17:00:56.255901,392,247
2471,2025-01-18 17:00:56.255901,462,248
2472,2025-01-18 17:00:56.255901,431,248
2473,2025-01-18 17:00:56.255901,642,248
2474,2025-01-18 17:00:56.255901,339,248
2475,2025-01-18 17:00:56.255901,270,248
2476,2025-01-18 17:00:56.255901,309,248
2477,2025-01-18 17:00:56.255901,441,248
2478,2025-01-18 17:00:56.255901,374,248
2479,2025-01-18 17:00:56.255901,261,248
2480,2025-01-18 17:00:56.255901,493,248
2481,2025-01-18 17:00:56.255901,210,249
2482,2025-01-18 17:00:56.255901,479,249
2483,2025-01-18 17:00:56.255901,289,249
2484,2025-01-18 17:00:56.255901,328,249
2485,2025-01-18 17:00:56.255901,595,249
2486,2025-01-18 17:00:56.255901,296,249
2487,2025-01-18 17:00:56.255901,541,249
2488,2025-01-18 17:00:56.255901,525,249
2489,2025-01-18 17:00:56.255901,348,249
2490,2025-01-18 17:00:56.255901,231,249
2491,2025-01-18 17:00:56.255901,376,250
2492,2025-01-18 17:00:56.255901,194,250
2493,2025-01-18 17:00:56.255901,495,250
2494,2025-01-18 17:00:56.255901,248,250
2495,2025-01-18 17:00:56.255901,480,250
2496,2025-01-18 17:00:56.255901,231,250
2497,2025-01-18 17:00:56.255901,410,250
2498,2025-01-18 17:00:56.255901,310,250
2499,2025-01-18 17:00:56.255901,541,250
2500,2025-01-18 17:00:56.255901,374,250
2501,2025-01-18 17:00:56.255901,458,251
2502,2025-01-18 17:00:56.255901,465,251
2503,2025-01-18 17:00:56.255901,411,251
2504,2025-01-18 17:00:56.255901,280,251
2505,2025-01-18 17:00:56.255901,550,251
2506,2025-01-18 17:00:56.256898,632,251
2507,2025-01-18 17:00:56.256898,234,251
2508,2025-01-18 17:00:56.256898,330,251
2509,2025-01-18 17:00:56.256898,392,251
2510,2025-01-18 17:00:56.256898,509,251
2511,2025-01-18 17:00:56.256898,228,252
2512,2025-01-18 17:00:56.256898,396,252
2513,2025-01-18 17:00:56.256898,400,252
2514,2025-01-18 17:00:56.256898,216,252
2515,2025-01-18 17:00:56.256898,253,252
2516,2025-01-18 17:00:56.256898,463,252
2517,2025-01-18 17:00:56.256898,495,252
2518,2025-01-18 17:00:56.256898,474,252
2519,2025-01-18 17:00:56.256898,498,252
2520,2025-01-18 17:00:56.256898,366,252
2521,2025-01-18 17:00:56.256898,391,253
2522,2025-01-18 17:00:56.256898,569,253
2523,2025-01-18 17:00:56.256898,283,253
2524,2025-01-18 17:00:56.256898,526,253
2525,2025-01-18 17:00:56.256898,279,253
2526,2025-01-18 17:00:56.256898,244,253
2527,2025-01-18 17:00:56.256898,201,253
2528,2025-01-18 17:00:56.256898,584,253
2529,2025-01-18 17:00:56.256898,390,253
2530,2025-01-18 17:00:56.256898,666,253
2531,2025-01-18 17:00:56.256898,665,254
2532,2025-01-18 17:00:56.256898,402,254
2533,2025-01-18 17:00:56.256898,336,254
2534,2025-01-18 17:00:56.256898,442,254
2535,2025-01-18 17:00:56.256898,196,254
2536,2025-01-18 17:00:56.256898,205,254
2537,2025-01-18 17:00:56.256898,604,254
2538,2025-01-18 17:00:56.256898,531,254
2539,2025-01-18 17:00:56.256898,477,254
2540,2025-01-18 17:00:56.256898,383,254
2541,2025-01-18 17:00:56.256898,457,255
2542,2025-01-18 17:00:56.256898,353,255
2543,2025-01-18 17:00:56.256898,570,255
2544,2025-01-18 17:00:56.256898,612,255
2545,2025-01-18 17:00:56.256898,467,255
2546,2025-01-18 17:00:56.256898,204,255
2547,2025-01-18 17:00:56.256898,359,255
2548,2025-01-18 17:00:56.256898,461,255
2549,2025-01-18 17:00:56.256898,662,255
2550,2025-01-18 17:00:56.256898,373,255
2551,2025-01-18 17:00:56.256898,486,256
2552,2025-01-18 17:00:56.256898,237,256
2553,2025-01-18 17:00:56.256898,242,256
2554,2025-01-18 17:00:56.256898,255,256
